1	Hyderabad	1
2	Itanagar	2
3	Dispur	3
4	Patna	4
5	Raipur	5
6	Panjim	6
7	Gandhinagar	7
8	Ahmedabad	7
9	Rajkot	7
10	Baroda	7
11	Surat	7
12	Bhavnagar	7
13	Jamnagar	7
14	Chandigarh	8
15	Shimala	9
16	Shrinagar	10
17	Jammu	10
18	Ranchi	11
19	Banglore	12
20	Thiruvanthuram	13
21	Bhaopal	14
22	Mumbai	15
23	Pune	15
24	Nagpur	15
25	Imphal	16
26	Shilong	17
27	Aizwal	18
28	Kohima	19
29	Bhubaneshwar	20
30	Chandigarh	21
31	Ludhiyana	21
32	Jaipur	22
33	Gangtok	23
34	Chennai	24
35	Agartala	25
36	Lucknow	26
37	Dehradun	27
38	Kolkatta	28
39	Delhi	29
40	Daman & Diu	7
